num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3567	5886.413010	227.516991	-4.366392	0.527830	172.485426
3569	5888.505136	224.244286	-4.208658	0.506607	161.700396
3571	5890.592159	225.220904	-3.455704	0.493866	178.457811
3573	5892.676579	225.504113	-3.918587	6.772350	168.721660
3575	5894.756994	227.122198	-4.353235	6.789031	157.431274
3577	5896.835630	225.705863	-4.773258	6.798796	176.349004
3579	5898.917789	223.176911	-5.027220	0.517403	140.304456
3581	5901.001876	221.359846	-4.740054	0.506696	146.607877
3583	5903.086229	220.279820	-4.578369	0.501921	142.033899
3585	5905.169161	218.401634	-5.176837	0.506544	168.086476
3587	5907.254603	219.713902	-5.369626	0.499447	157.913080
3589	5909.341412	239.631791	-4.836260	3.641182	141.116430
3591	5911.430406	240.993111	-5.112297	3.651839	135.973700
3593	5913.516275	238.587471	-5.382119	3.661456	149.894016
3595	5915.597968	238.079310	-6.054623	3.654341	135.954372
3597	5917.674815	237.170479	-5.841584	3.631414	137.340304
3599	5919.755740	234.113730	-5.732655	3.620077	137.959995
3601	5921.845360	229.612687	-5.185703	3.637231	140.637389
3603	5923.935171	229.992742	-5.814597	3.663283	139.527840
3605	5926.016540	233.556043	-6.398554	3.654257	131.367879
3607	5928.092289	228.753333	-6.189901	3.625320	138.802546
3609	5930.174574	226.121633	-5.573776	3.615674	133.725525
3611	5932.264122	223.508700	-5.505938	3.636962	126.340033
3613	5934.353447	224.787468	-6.522829	3.652510	132.038872
3615	5936.436623	224.491826	-6.644151	3.648852	129.511460
3617	5938.515911	222.682233	-6.639700	3.639875	120.588417
3619	5940.595647	221.829604	-6.565478	3.626927	118.023370
3621	5942.676406	221.069618	-6.569496	3.621738	119.089114
3623	5944.758923	219.358342	-6.430439	3.624844	121.351393
3625	5946.842213	216.306105	-7.166735	3.632558	121.577153
3627	5948.925627	214.702056	-6.719631	3.628672	122.769559
