crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	152.287430	324	0.000000
281474976710655.000000	129.831009	325	0.000000
281474976710655.000000	136.152390	326	0.000000
281474976710655.000000	129.734039	327	0.000000
281474976710655.000000	107.143608	328	0.000000
281474976710655.000000	Inf	329	0.000000
281474976710655.000000	65.803925	330	0.000000
281474976710655.000000	40.648285	331	0.000000
281474976710655.000000	43.886532	332	0.000000
281474976710655.000000	71.186775	333	0.000000
281474976710655.000000	34.707020	334	0.000000
281474976710655.000000	59.757160	335	0.000000
281474976710655.000000	56.081253	336	0.000000
281474976710655.000000	40.703075	337	0.000000
281474976710655.000000	44.191589	338	0.000000
281474976710655.000000	44.402939	339	0.000000
281474976710655.000000	37.543507	340	0.000000
281474976710655.000000	36.647530	341	0.000000
281474976710655.000000	28.571022	342	0.000000
281474976710655.000000	32.746555	343	0.000000
281474976710655.000000	24.348106	344	0.000000
281474976710655.000000	22.060553	345	0.000000
281474976710655.000000	21.749306	346	0.000000
281474976710655.000000	19.802120	347	0.000000
281474976710655.000000	17.407623	348	0.000000
281474976710655.000000	16.106462	349	0.000000
281474976710655.000000	14.569374	350	0.000000
281474976710655.000000	13.755113	351	0.000000
281474976710655.000000	12.098742	352	0.000000
281474976710655.000000	11.315114	353	0.000000
281474976710655.000000	9.758187	354	0.000000
281474976710655.000000	9.110119	355	0.000000
281474976710655.000000	7.930707	356	0.000000
281474976710655.000000	7.260528	357	0.000000
281474976710655.000000	6.330769	358	0.000000
281474976710655.000000	5.869311	359	0.000000
281474976710655.000000	5.041387	360	0.000000
281474976710655.000000	4.660564	361	0.000000
281474976710655.000000	4.010030	362	0.000000
281474976710655.000000	3.876444	363	0.000000
281474976710655.000000	3.119472	364	0.000000
281474976710655.000000	2.950122	365	0.000000
281474976710655.000000	2.346411	366	0.000000
281474976710655.000000	2.271955	367	0.000000
281474976710655.000000	1.844449	368	0.000000
