crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	141.614777	830	0.000000
281474976710655.000000	144.270264	831	0.000000
281474976710655.000000	123.437828	832	0.000000
281474976710655.000000	122.524620	833	0.000000
281474976710655.000000	Inf	834	0.000000
281474976710655.000000	98.087189	835	0.000000
281474976710655.000000	98.701118	836	0.000000
281474976710655.000000	102.877495	837	0.000000
281474976710655.000000	90.839890	838	0.000000
281474976710655.000000	119.051086	839	0.000000
281474976710655.000000	82.172997	840	0.000000
281474976710655.000000	74.310257	841	0.000000
281474976710655.000000	31.958282	842	0.000000
281474976710655.000000	70.086861	843	0.000000
281474976710655.000000	63.006256	844	0.000000
281474976710655.000000	55.411774	845	0.000000
281474976710655.000000	43.544411	846	0.000000
281474976710655.000000	48.561314	847	0.000000
281474976710655.000000	42.512901	848	0.000000
281474976710655.000000	47.663265	849	0.000000
281474976710655.000000	41.289860	850	0.000000
281474976710655.000000	46.365005	851	0.000000
281474976710655.000000	41.200695	852	0.000000
281474976710655.000000	34.981003	853	0.000000
281474976710655.000000	27.035114	854	0.000000
281474976710655.000000	26.209572	855	0.000000
281474976710655.000000	26.692259	856	0.000000
281474976710655.000000	27.144342	857	0.000000
281474976710655.000000	20.277630	858	0.000000
281474976710655.000000	20.544611	859	0.000000
281474976710655.000000	17.636515	860	0.000000
281474976710655.000000	18.417833	861	0.000000
281474976710655.000000	15.528491	862	0.000000
281474976710655.000000	14.915261	863	0.000000
281474976710655.000000	13.558767	864	0.000000
281474976710655.000000	12.783856	865	0.000000
281474976710655.000000	11.811843	866	0.000000
281474976710655.000000	10.137200	867	0.000000
281474976710655.000000	10.137438	868	0.000000
281474976710655.000000	9.228165	869	0.000000
281474976710655.000000	7.794882	870	0.000000
281474976710655.000000	8.355397	871	0.000000
281474976710655.000000	6.837280	872	0.000000
281474976710655.000000	6.455328	873	0.000000
281474976710655.000000	6.391043	874	0.000000
281474976710655.000000	5.424629	875	0.000000
281474976710655.000000	5.352891	876	0.000000
281474976710655.000000	4.491126	877	0.000000
281474976710655.000000	4.170312	878	0.000000
281474976710655.000000	4.025947	879	0.000000
281474976710655.000000	3.520633	880	0.000000
281474976710655.000000	3.713684	881	0.000000
281474976710655.000000	2.978904	882	0.000000
281474976710655.000000	3.017688	883	0.000000
